body,brain,name
1.35,8.1,Mountain beaver
465,423,Cow
36.33,119.5,Grey wolf
27.66,115,Goat
1.04,5.5,Guinea pig
11700,50,Dipliodocus
2547,4603,Asian elephant
187.1,419,Donkey
521,655,Horse
10,115,Potar monkey
3.3,25.6,Cat
529,680,Giraffe
207,406,Gorilla
62,1320,Human
6654,5712,African elephant
9400,70,Triceratops
6.8,179,Rhesus monkey
35,56,Kangaroo
0.12,1,Golden hamster
0.023,0.4,Mouse
2.5,12.1,Rabbit
55.5,175,Sheep
100,157,Jaguar
52.16,440,Chimpanzee
0.28,1.9,Rat
87000,154.5,Brachiosaurus
0.122,3,Mole
192,180,Pig
